onset	duration	trial_type	value	sample
0.5	0.99	NonTarget	1	50
2.5	0.99	NonTarget	1	250
4.5	0.99	NonTarget	1	450
6.5	0.99	NonTarget	1	650
8.5	0.99	NonTarget	1	850
10.5	0.99	NonTarget	1	1050
12.5	0.99	NonTarget	1	1250
14.5	0.99	NonTarget	1	1450
16.5	0.99	NonTarget	1	1650
18.5	0.99	NonTarget	1	1850
20.5	0.99	NonTarget	1	2050
22.5	0.99	Target	2	2250
24.5	0.99	NonTarget	1	2450
26.5	0.99	Target	2	2650
28.5	0.99	NonTarget	1	2850
30.5	0.99	NonTarget	1	3050
32.5	0.99	NonTarget	1	3250
34.5	0.99	NonTarget	1	3450
36.5	0.99	Target	2	3650
38.5	0.99	Target	2	3850
40.5	0.99	Target	2	4050
42.5	0.99	Target	2	4250
44.5	0.99	NonTarget	1	4450
46.5	0.99	Target	2	4650
48.5	0.99	NonTarget	1	4850
50.5	0.99	NonTarget	1	5050
52.5	0.99	NonTarget	1	5250
54.5	0.99	Target	2	5450
56.5	0.99	NonTarget	1	5650
58.5	0.99	NonTarget	1	5850
60.5	0.99	Target	2	6050
62.5	0.99	Target	2	6250
64.5	0.99	NonTarget	1	6450
66.5	0.99	NonTarget	1	6650
68.5	0.99	NonTarget	1	6850
70.5	0.99	NonTarget	1	7050
72.5	0.99	NonTarget	1	7250
74.5	0.99	NonTarget	1	7450
76.5	0.99	Target	2	7650
78.5	0.99	NonTarget	1	7850
80.5	0.99	NonTarget	1	8050
82.5	0.99	NonTarget	1	8250
84.5	0.99	NonTarget	1	8450
86.5	0.99	NonTarget	1	8650
88.5	0.99	Target	2	8850
90.5	0.99	NonTarget	1	9050
92.5	0.99	Target	2	9250
94.5	0.99	Target	2	9450
96.5	0.99	NonTarget	1	9650
98.5	0.99	NonTarget	1	9850
100.5	0.99	NonTarget	1	10050
102.5	0.99	NonTarget	1	10250
104.5	0.99	NonTarget	1	10450
106.5	0.99	NonTarget	1	10650
108.5	0.99	Target	2	10850
110.5	0.99	NonTarget	1	11050
112.5	0.99	NonTarget	1	11250
114.5	0.99	Target	2	11450
116.5	0.99	NonTarget	1	11650
118.5	0.99	NonTarget	1	11850
