name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
Fp1	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
Fp2	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
AFz	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
F7	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
F3	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
Fz	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
F4	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
F8	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
FC5	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
FC1	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
FC2	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
FC6	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
C3	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
Cz	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
C4	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
CP5	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
CP1	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
CP2	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
CP6	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
P7	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
P3	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
Pz	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
P4	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
P8	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
PO7	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
PO3	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
POz	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
PO4	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
PO8	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
O1	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
Oz	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
O2	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
L1	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
L2	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
L4	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
L5	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
L6	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
L7	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
L9	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
L10	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
R1	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
R2	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
R4	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
R5	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
R7	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
R8	EEG	µV	0.0	50.0	ElectroEncephaloGram	100.0	good	n/a
